timestamp,runId,algorithm,serverId,method,path,statusCode,responseTimeMs,error,activeConnections
1785533209238,custom_least-connections_failure_1785533209146,least-connections,server-1,GET,/api/work,200,26,,6
1785533209239,custom_least-connections_failure_1785533209146,least-connections,server-3,GET,/api/work,200,26,,5
1785533209238,custom_least-connections_failure_1785533209146,least-connections,server-2,GET,/api/work,200,27,,6
1785533209239,custom_least-connections_failure_1785533209146,least-connections,server-1,GET,/api/work,200,27,,5
1785533209240,custom_least-connections_failure_1785533209146,least-connections,server-1,GET,/api/work,200,27,,4
1785533209239,custom_least-connections_failure_1785533209146,least-connections,server-2,GET,/api/work,200,28,,5
1785533209240,custom_least-connections_failure_1785533209146,least-connections,server-2,GET,/api/work,200,28,,4
1785533209241,custom_least-connections_failure_1785533209146,least-connections,server-2,GET,/api/work,200,28,,3
1785533209241,custom_least-connections_failure_1785533209146,least-connections,server-2,GET,/api/work,200,29,,2
1785533209240,custom_least-connections_failure_1785533209146,least-connections,server-1,GET,/api/work,200,30,,3
1785533209241,custom_least-connections_failure_1785533209146,least-connections,server-2,GET,/api/work,200,30,,1
1785533209241,custom_least-connections_failure_1785533209146,least-connections,server-1,GET,/api/work,200,30,,2
1785533209241,custom_least-connections_failure_1785533209146,least-connections,server-1,GET,/api/work,200,31,,1
1785533209241,custom_least-connections_failure_1785533209146,least-connections,server-1,GET,/api/work,200,31,,0
1785533209240,custom_least-connections_failure_1785533209146,least-connections,server-3,GET,/api/work,200,33,,4
1785533209240,custom_least-connections_failure_1785533209146,least-connections,server-3,GET,/api/work,200,33,,3
1785533209241,custom_least-connections_failure_1785533209146,least-connections,server-3,GET,/api/work,200,33,,2
1785533209241,custom_least-connections_failure_1785533209146,least-connections,server-3,GET,/api/work,200,34,,1
1785533209241,custom_least-connections_failure_1785533209146,least-connections,server-3,GET,/api/work,200,34,,0
1785533209241,custom_least-connections_failure_1785533209146,least-connections,server-2,GET,/api/work,200,35,,0
1785533209276,custom_least-connections_failure_1785533209146,least-connections,server-1,GET,/api/work,200,27,,6
1785533209277,custom_least-connections_failure_1785533209146,least-connections,server-3,GET,/api/work,200,26,,5
1785533209278,custom_least-connections_failure_1785533209146,least-connections,server-3,GET,/api/work,200,25,,4
1785533209276,custom_least-connections_failure_1785533209146,least-connections,server-2,GET,/api/work,200,28,,6
1785533209278,custom_least-connections_failure_1785533209146,least-connections,server-2,GET,/api/work,200,26,,5
1785533209279,custom_least-connections_failure_1785533209146,least-connections,server-3,GET,/api/work,200,26,,3
1785533209278,custom_least-connections_failure_1785533209146,least-connections,server-2,GET,/api/work,200,28,,4
1785533209279,custom_least-connections_failure_1785533209146,least-connections,server-3,GET,/api/work,200,28,,3
1785533209279,custom_least-connections_failure_1785533209146,least-connections,server-2,GET,/api/work,200,28,,4
1785533209280,custom_least-connections_failure_1785533209146,least-connections,server-2,GET,/api/work,200,28,,3
1785533209277,custom_least-connections_failure_1785533209146,least-connections,server-1,GET,/api/work,200,32,,5
1785533209278,custom_least-connections_failure_1785533209146,least-connections,server-1,GET,/api/work,200,32,,4
1785533209279,custom_least-connections_failure_1785533209146,least-connections,server-1,GET,/api/work,200,32,,3
1785533209280,custom_least-connections_failure_1785533209146,least-connections,server-1,GET,/api/work,200,32,,2
1785533209283,custom_least-connections_failure_1785533209146,least-connections,server-3,GET,/api/work,200,30,,2
